trial,pr_auc,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,gamma,n,positive_rate,roc_auc,brier,ece,log_loss,precision_at_5pct,recall_at_5pct,lift_at_5pct,withdrawn_mw_capture_at_5pct,precision_at_10pct,recall_at_10pct,lift_at_10pct,withdrawn_mw_capture_at_10pct,precision_at_20pct,recall_at_20pct,lift_at_20pct,withdrawn_mw_capture_at_20pct,pr_lift,val_prevalence,status,model,split,best_iteration,n_features,goal
185,0.1046983174217973,0.02406680365093058,9,17,0.6982197271267772,0.5829100577135496,2.077815117985598e-06,3.1961116790020124e-06,0.03311388099399541,1666.0,0.04141656662665066,0.7627208624867278,0.04630264188740957,0.08460536600053667,0.21228624424441306,0.14285714285714285,0.17391304347826086,3.449275362318841,0.197676788261667,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.31281842266150395,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.5488078255553291,2.5279332873147005,0.04141656662665066,ok,xgboost_hpo_trial_185,val,3,85,below_strong
186,0.1046983174217973,0.02337460448414249,9,17,0.6987534832804507,0.5886540734819268,2.343050458852203e-06,4.121949503597548e-06,0.03453864793549679,1666.0,0.04141656662665066,0.7627208624867279,0.04630448777383253,0.0845298753047333,0.21229872727210575,0.14285714285714285,0.17391304347826086,3.449275362318841,0.197676788261667,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.31281842266150395,0.11077844311377245,0.5362318840579711,2.6747374815586222,0.5488078255553291,2.5279332873147005,0.04141656662665066,ok,xgboost_hpo_trial_186,val,3,85,below_strong
187,0.09888280503096601,0.02404097358886494,9,17,0.7036699702937341,0.5867994299696607,2.075482487265557e-06,3.89016718300527e-06,0.03802563387981229,1666.0,0.04141656662665066,0.7513181418057409,0.04644870953508016,0.08287177520210431,0.21301824533567204,0.08333333333333333,0.10144927536231885,2.0120772946859904,0.12125534950071326,0.11377245508982035,0.2753623188405797,2.747027683762909,0.3377827593234155,0.11377245508982035,0.5507246376811594,2.747027683762909,0.5871204401874872,2.3875181620520203,0.04141656662665066,ok,xgboost_hpo_trial_187,val,0,85,below_strong
188,0.09888280503096601,0.026912506934442887,9,17,0.7016735851634156,0.6024108678415082,2.001015940211766e-06,4.141533476152565e-06,0.07995249229032156,1666.0,0.04141656662665066,0.7513181418057409,0.04645170815687778,0.0829686203441557,0.21302956348884663,0.08333333333333333,0.10144927536231885,2.0120772946859904,0.12125534950071326,0.11377245508982035,0.2753623188405797,2.747027683762909,0.3377827593234155,0.11377245508982035,0.5507246376811594,2.747027683762909,0.5871204401874872,2.3875181620520203,0.04141656662665066,ok,xgboost_hpo_trial_188,val,0,85,below_strong
189,0.10457449401796466,0.022574992229405875,9,17,0.6945397936064742,0.5762972308316417,4.198320705933605e-06,3.2186114434860733e-06,0.029415439701631244,1666.0,0.04141656662665066,0.76160010163985,0.04629078203890939,0.08434823443408773,0.21223546968315493,0.11904761904761904,0.14492753623188406,2.8743961352657004,0.1329733034440595,0.12574850299401197,0.30434782608695654,3.0361884925800573,0.29712655390258813,0.10179640718562874,0.4927536231884058,2.457866874945761,0.49327491338903606,2.524943580201872,0.04141656662665066,ok,xgboost_hpo_trial_189,val,3,85,below_strong
190,0.08421783460481407,0.022457402440700602,9,17,0.6959459420345548,0.5568791663473391,3.713485181955851e-06,5.677213352571867e-06,0.026705675251274055,1666.0,0.04141656662665066,0.7196963509478823,0.04615927130820363,0.08328275912467029,0.21146165402707956,0.07142857142857142,0.08695652173913043,1.7246376811594204,0.0708171999184838,0.07784431137724551,0.18840579710144928,1.8795452573114642,0.16507030772366008,0.09880239520958084,0.4782608695652174,2.385576672741474,0.4494599551660893,2.0334335137915978,0.04141656662665066,ok,xgboost_hpo_trial_190,val,10,85,below_strong
191,0.1040699885873862,0.02546688421143183,9,17,0.6900257485710188,0.5819623544374857,5.917376345941311e-06,3.3704475007448874e-06,0.0633742511052787,1666.0,0.04141656662665066,0.7617997513453668,0.04631398354830478,0.08515283643376498,0.21231330169870116,0.14285714285714285,0.17391304347826086,3.449275362318841,0.19258202567760344,0.16167664670658682,0.391304347826087,3.9036709190315024,0.3770124312207051,0.1317365269461078,0.6376811594202898,3.180768896988632,0.6597717546362339,2.512762333138919,0.04141656662665066,ok,xgboost_hpo_trial_191,val,3,85,below_strong
192,0.1040699885873862,0.025762897035555923,9,17,0.6910798537867026,0.5777881372245391,2.339933599875083e-06,9.244919168627984e-06,0.027660255061562746,1666.0,0.04141656662665066,0.7617997513453668,0.04631268178001674,0.08517649838653932,0.21230519967521125,0.14285714285714285,0.17391304347826086,3.449275362318841,0.19258202567760344,0.16167664670658682,0.391304347826087,3.9036709190315024,0.3770124312207051,0.1317365269461078,0.6376811594202898,3.180768896988632,0.6597717546362339,2.512762333138919,0.04141656662665066,ok,xgboost_hpo_trial_192,val,3,85,below_strong
193,0.05076493312146862,0.023712141620857677,9,16,0.7068254461217932,0.5858831431219262,3.6351652418749714e-06,3.524162124954428e-06,0.13130071641763744,1666.0,0.04141656662665066,0.5320165527755846,0.046665831099224474,0.08341714108333725,0.21401467134910843,0.023809523809523808,0.028985507246376812,0.5748792270531401,0.04075810067250866,0.017964071856287425,0.043478260869565216,0.4337412132257225,0.05094762584063583,0.05089820359281437,0.2463768115942029,1.2289334374728804,0.17933564295903812,1.2257156315995177,0.04141656662665066,ok,xgboost_hpo_trial_193,val,0,85,below_strong
194,0.10457449401796466,0.027759843943898493,9,17,0.6954775908969962,0.5672335194029615,6.1280145322118745e-06,5.106070815930815e-06,0.05983924538804868,1666.0,0.04141656662665066,0.76160010163985,0.04626937000754457,0.08485118673146128,0.2121023671681876,0.11904761904761904,0.14492753623188406,2.8743961352657004,0.1329733034440595,0.11976047904191617,0.2898550724637681,2.891608088171483,0.2767475035663338,0.10479041916167664,0.5072463768115942,2.5301570771500477,0.5223150601181985,2.524943580201872,0.04141656662665066,ok,xgboost_hpo_trial_194,val,3,85,below_strong
195,0.04155774858463507,0.02909946229792812,9,17,0.6753314028952803,0.5671231957469659,2.686524266729194e-06,5.479609132761886e-06,0.10930036409060151,1666.0,0.04141656662665066,0.41453177606563024,0.04652004889513422,0.08202008774676242,0.21334098086690897,0.023809523809523808,0.028985507246376812,0.5748792270531401,0.04075810067250866,0.011976047904191617,0.028985507246376812,0.28916080881714834,0.04075810067250866,0.020958083832335328,0.10144927536231885,0.5060314154300095,0.08151620134501732,1.003408828144957,0.04141656662665066,ok,xgboost_hpo_trial_195,val,0,85,below_strong
196,0.0731462459963904,0.02210140706643668,9,16,0.6989458992511136,0.5471891118292015,1.5009363016886456e-06,1.6555890639947016e-06,0.03182696415548393,1666.0,0.04141656662665066,0.6186690624631329,0.046490296120647465,0.0836283527314663,0.21305904304474566,0.05952380952380952,0.07246376811594203,1.4371980676328502,0.08864886896270634,0.0658682634730539,0.15942028985507245,1.590384448494316,0.14642347666598737,0.08083832335329341,0.391304347826087,1.9518354595157512,0.342469940900754,1.766110809130238,0.04141656662665066,ok,xgboost_hpo_trial_196,val,9,85,below_strong
197,0.03768893762772116,0.027676844979673043,9,17,0.6763460028887559,0.6212751582566971,7.673246186770441e-05,2.690768925079639e-06,0.018590054117250145,1666.0,0.04141656662665066,0.33081502454783884,0.04651930285418191,0.08203826990931118,0.2133393838246825,0.023809523809523808,0.028985507246376812,0.5748792270531401,0.04075810067250866,0.011976047904191617,0.028985507246376812,0.28916080881714834,0.04075810067250866,0.020958083832335328,0.10144927536231885,0.5060314154300095,0.08253515386183004,0.9099966679388907,0.04141656662665066,ok,xgboost_hpo_trial_197,val,0,85,below_strong
198,0.06932398712352586,0.03188056150318121,9,16,0.714297801948071,0.5944657568238438,2.2580076340349146e-05,8.996217178646977e-06,0.021483113989180062,1666.0,0.04141656662665066,0.5864573974753388,0.046914215103196086,0.08525495539729049,0.21403181136962293,0.08333333333333333,0.10144927536231885,2.0120772946859904,0.08813939270429998,0.08383233532934131,0.2028985507246377,2.024125661720038,0.17475035663338087,0.0658682634730539,0.3188405797101449,1.590384448494316,0.3193397187691054,1.6738226456202043,0.04141656662665066,ok,xgboost_hpo_trial_198,val,15,85,below_strong
199,0.09888280503096601,0.024528774963368544,9,17,0.7071796513247726,0.5987677605137055,7.632471357648325e-07,4.705564552411401e-06,0.06232708286486852,1666.0,0.04141656662665066,0.7513181418057409,0.046448685017708304,0.08288585027905646,0.21301774152177025,0.08333333333333333,0.10144927536231885,2.0120772946859904,0.12125534950071326,0.11377245508982035,0.2753623188405797,2.747027683762909,0.3377827593234155,0.11377245508982035,0.5507246376811594,2.747027683762909,0.5871204401874872,2.3875181620520203,0.04141656662665066,ok,xgboost_hpo_trial_199,val,0,85,below_strong
