project_key,observation_date,withdraw_next_12m,capacity_reduction_pct,capacity_reduction_pct_missing,cost_change_since_previous_study,cost_change_since_previous_study_missing,dpp_event_count_to_date,dpp_event_count_to_date_missing,network_upgrade_cost,network_upgrade_cost_missing,restudy_count,study_delay_days,upgrade_cost_per_mw,upgrade_cost_per_mw_missing,extreme_weather_days_12m,fema_risk_score,population,population_change_since_2020,population_yoy_pct,population_yoy_pct_missing,rural_flag,storm_events_12m,storm_property_damage_12m,distance_to_transmission_km,mtep_investment_nearby_usd,nearby_mtep_upgrade_count,nearby_transmission_voltage,construction_cost_index_change_12m,interest_rate_at_entry,interest_rate_at_observation,interest_rate_change_since_entry,miso_demand_yoy_pct,miso_generation_yoy_pct,miso_mean_demand_mw,miso_net_interchange_mw,miso_peak_demand_mw,news_count_90d,news_sentiment_mean_90d,capacity_change_pct,capacity_mw,developer_active_project_count,developer_prior_completion_rate,developer_prior_withdrawal_rate,is_hybrid,log1p_capacity_mw,months_until_service,nearby_queue_mw,other_active_mw_same_poi,other_active_mw_same_technology,other_active_projects_same_poi,other_active_projects_same_state,prior_12m_withdrawal_count,queue_age_months,service_date_passed,service_date_shift_months,years_since_last_change,years_since_last_change_missing,technology_primary__battery,technology_primary__natural_gas,technology_primary__other,technology_primary__solar,technology_primary__wind_onshore,technology_primary__OTHER_RARE,technology_primary_missing,state_code__AR,state_code__IA,state_code__IL,state_code__IN,state_code__KY,state_code__LA,state_code__MI,state_code__MN,state_code__MO,state_code__MS,state_code__ND,state_code__SD,state_code__TX,state_code__WI,state_code__OTHER_RARE,state_code_missing,study_phase__In_Progress,study_phase__Not_Started,study_phase__OTHER_RARE,study_phase_missing,service_type__ERIS,service_type__NRIS,service_type__OTHER_RARE,service_type_missing,dpp_delay_info_available,eia_yoy_available,project_change_history_available,avg_withdrawn_mw_12m,developer_avg_active_project_mw,avg_active_project_mw_state,news_recent_intensity,negative_news_share_90d
P::J3168,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,38.51781170483461,24643.0,-30.0,-0.12159040246423336,0.0,1.0,5.0,0.0,1.4840646913310118,3629282764.0,626.0,138.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,33.0,-1.8932355678067738,,150.0,63.0,0.0761904761904762,0.3238095238095238,0,5.017279836814924,41.95482546201232,0.0,1000.0,227979.8,4.0,238.0,205,2.8254620123203287,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,203.88888888888889,180.72268907563026,1.0909090909090908,0.5757575757575758
P::J3169,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,69.56106870229007,57133.0,783.0,1.389529724933447,0.0,0.0,1.0,0.0,6.415800921672895,1441308112.0,85.0,138.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,177.0,-1.8635655167312581,,200.0,32.0,0.021739130434782608,0.2826086956521739,0,5.303304908059076,41.95482546201232,0.0,0.0,35051.0,0.0,41.0,205,3.154004106776181,0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,193.375,176.5121951219512,1.0338983050847457,0.5875706214689266
P::J3170,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,72.99618320610686,39261.0,-385.0,-0.9710941835241904,0.0,1.0,2.0,12000.0,4.546914983639669,3221902285.0,210.0,138.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,41.0,-3.4791116923470757,,200.0,59.0,0.0,0.20270270270270271,0,5.303304908059076,41.95482546201232,0.0,0.0,227929.8,0.0,204.0,205,3.3182751540041067,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.72881355932202,184.83333333333334,1.4634146341463414,0.7317073170731707
P::J3171,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,35.146310432569976,17057.0,-256.0,-1.4786576560965714,0.0,1.0,5.0,0.0,5.348782170508719,1118926474.0,128.0,115.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,77.0,-1.0991714919600437,,300.0,189.0,0.008771929824561403,0.15350877192982457,0,5.707110264748875,41.95482546201232,0.0,0.0,227829.8,0.0,203.0,205,3.3182751540041067,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,228.7037037037037,221.87192118226602,0.974025974025974,0.5194805194805194
P::J3172,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,5.0,89.50381679389314,442730.0,2307.0,0.5238146055042581,0.0,0.0,32.0,2107000.0,1.3866911865125338,5060525117.0,494.0,115.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,42.0,-2.1714174265717783,,100.0,14.0,0.14414414414414414,0.7297297297297297,0,4.61512051684126,41.95482546201232,0.0,0.0,35151.0,0.0,101.0,205,3.252566735112936,0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,137.71428571428572,146.76831683168317,1.0,0.5952380952380952
P::J3173,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,67.84351145038168,16781.0,20.0,0.11932462263588572,0.0,1.0,5.0,0.0,1.035673853361824,1118926474.0,128.0,161.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,77.0,-1.0991714919600437,,220.0,189.0,0.008771929824561403,0.15350877192982457,0,5.3981627015177525,41.95482546201232,0.0,0.0,227909.8,0.0,203.0,205,3.3182751540041067,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,228.7037037037037,222.26600985221674,0.974025974025974,0.5194805194805194
P::J3174,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,2.767175572519084,4849.0,-92.0,-1.86197126087837,0.0,1.0,4.0,0.0,1.5210426770410042,6290461357.0,520.0,138.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,,180.0,1.0,0.2,0.6,0,5.198497031265826,41.95482546201232,0.0,0.0,227949.8,0.0,226.0,205,3.3182751540041067,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,180.0,198.7787610619469,0.9529411764705882,0.4470588235294118
P::J3175,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,36.25954198473282,9642.0,-91.0,-0.9349635261481581,0.0,1.0,6.0,60000.0,76.59690836512505,885774837.0,108.0,161.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,37.0,-3.54007718142635,,240.0,83.0,0.0,0.16161616161616163,1,5.484796933490655,45.01026694045174,199.0,199.0,227889.8,1.0,107.0,205,3.0882956878850103,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,177.49397590361446,183.61682242990653,1.2972972972972974,0.7027027027027027
P::J3179,2022-12-31,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,72.93256997455471,23310.0,-150.0,-0.6393861892583175,0.0,1.0,9.0,0.0,29.767777784792337,3221902285.0,210.0,115.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,41.0,-3.4791116923470757,,150.0,142.0,0.0,0.18857142857142858,1,5.017279836814924,45.01026694045174,0.0,0.0,227979.8,0.0,204.0,205,1.839835728952772,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,260.54048780487807,188.8450704225352,185.07843137254903,1.4634146341463414,0.7317073170731707
P::J3180,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,42.01653944020356,26949.0,104.0,0.3874092009685137,0.0,1.0,11.0,0.0,10.324473363320346,3221902285.0,210.0,345.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,41.0,-3.4791116923470757,,160.0,59.0,0.0,0.20270270270270271,1,5.081404364984463,45.01026694045174,0.0,0.0,227969.8,0.0,204.0,205,3.055441478439425,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.72881355932202,185.02941176470588,1.4634146341463414,0.7317073170731707
P::J3181,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,58.11068702290076,27979.0,67.0,0.24004012611062997,0.0,1.0,9.0,10000.0,1.8957606691594686,6290461357.0,520.0,138.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,,100.0,196.0,0.09117647058823529,0.32941176470588235,1,4.61512051684126,48.03285420944559,0.0,70.0,228029.8,1.0,226.0,205,2.3655030800821355,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.46938775510205,199.13274336283186,0.9529411764705882,0.4470588235294118
P::J3182,2022-12-31,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,13.867684478371501,8339.0,-8.0,-0.09584281777884618,0.0,1.0,5.0,0.0,3.9614546495323197,649956084.0,87.0,345.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,11.0,-1.047982096681564,,200.0,15.0,0.16129032258064516,0.6774193548387096,0,5.303304908059076,52.993839835728956,0.0,0.0,4947.0,0.0,33.0,205,3.646817248459959,0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,251.4,240.45454545454547,0.8181818181818182,0.36363636363636365
P::J3183,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,4.0,18.893129770992367,7552.0,14.0,0.18572565667285268,0.0,1.0,11.0,0.0,48.864229632485554,298035168.0,34.0,115.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,21.0,-0.42497378028571997,,125.0,25.0,0.15483870967741936,0.6838709677419355,0,4.836281906951478,52.993839835728956,200.0,0.0,5022.0,0.0,11.0,205,2.3655030800821355,0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.50400000000002,178.1818181818182,1.7142857142857142,0.23809523809523808
P::J3184,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,3.0,94.91094147582697,254958.0,-1886.0,-0.7342978617370877,0.0,0.0,13.0,10203000.0,0.29869958446857287,6290461357.0,520.0,138.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,,145.0,196.0,0.09117647058823529,0.32941176470588235,0,4.983606621708336,52.993839835728956,0.0,0.0,5002.0,0.0,226.0,205,2.3655030800821355,0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.46938775510205,198.93362831858408,0.9529411764705882,0.4470588235294118
P::J3185,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,6.0,53.7531806615776,34508.0,-195.0,-0.5619110739705446,0.0,1.0,15.0,0.0,2.279929342500841,6290461357.0,520.0,138.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,,150.0,196.0,0.09117647058823529,0.32941176470588235,0,5.017279836814924,49.05133470225873,0.0,0.0,4997.0,0.0,226.0,205,2.3655030800821355,0,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.46938775510205,198.91150442477877,0.9529411764705882,0.4470588235294118
P::J3186,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,4.0,76.78117048346056,30201.0,-634.0,-2.0561050754013266,0.0,1.0,18.0,308000.0,138.67801646910175,885774837.0,108.0,161.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,37.0,-3.54007718142635,,100.0,83.0,0.0,0.16161616161616163,1,4.61512051684126,48.03285420944559,0.0,0.0,228029.8,0.0,107.0,205,2.3655030800821355,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,177.49397590361446,184.92523364485982,1.2972972972972974,0.7027027027027027
P::J3187,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,43.034351145038165,12830.0,-228.0,-1.7460560575892181,0.0,1.0,5.0,0.0,0.6315557514500036,6290461357.0,520.0,138.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,,37.0,196.0,0.09117647058823529,0.32941176470588235,0,3.6375861597263857,24.016427104722794,0.0,0.0,35214.0,0.0,226.0,205,3.5811088295687883,0,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.46938775510205,199.41150442477877,0.9529411764705882,0.4470588235294118
P::J3188,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,27.2264631043257,11668.0,-49.0,-0.4181957839037298,0.0,1.0,5.0,0.0,0.6230774086247595,6290461357.0,520.0,138.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,,35.0,196.0,0.09117647058823529,0.32941176470588235,0,3.58351893845611,8.969199178644764,0.0,0.0,228094.8,0.0,226.0,205,1.839835728952772,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.46938775510205,199.4203539823009,0.9529411764705882,0.4470588235294118
P::J3189,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,72.07379134860051,21014.0,128.0,0.61285071339654,0.0,1.0,6.0,80000.0,2.4221225823565713,6290461357.0,520.0,230.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,85.0,-1.2165556686237007,,50.0,196.0,0.09117647058823529,0.32941176470588235,0,3.9318256327243257,8.969199178644764,0.0,0.0,228079.8,0.0,226.0,205,1.839835728952772,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.46938775510205,199.35398230088495,0.9529411764705882,0.4470588235294118
P::J3190,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,51.399491094147585,24861.0,75.0,0.30259017187121984,0.0,1.0,3.0,50000.0,26.603485871750667,1626152476.0,133.0,345.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,38.0,-0.5130248823488874,,50.0,56.0,0.043478260869565216,0.34782608695652173,0,3.9318256327243257,8.969199178644764,0.0,0.0,228079.8,0.0,65.0,205,1.839835728952772,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,211.01785714285714,207.8,1.1842105263157894,0.34210526315789475
P::J3191,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,67.84351145038168,16781.0,20.0,0.11932462263588572,0.0,1.0,5.0,0.0,1.035673853361824,1118926474.0,128.0,161.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,77.0,-1.0991714919600437,,200.0,189.0,0.008771929824561403,0.15350877192982457,0,5.303304908059076,34.0041067761807,0.0,0.0,227929.8,0.0,203.0,205,2.2669404517453797,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,228.7037037037037,222.36453201970443,0.974025974025974,0.5194805194805194
P::J3192,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,67.84351145038168,16781.0,20.0,0.11932462263588572,0.0,1.0,5.0,0.0,1.035673853361824,1118926474.0,128.0,161.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,77.0,-1.0991714919600437,,500.0,189.0,0.008771929824561403,0.15350877192982457,0,6.2166061010848646,34.0041067761807,0.0,0.0,227629.8,0.0,203.0,205,2.2669404517453797,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,228.7037037037037,220.88669950738915,0.974025974025974,0.5194805194805194
P::J3193,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,55.534351145038165,33079.0,4.0,0.01209372637944739,0.0,1.0,10.0,105000.0,0.8912905005997277,1118926474.0,128.0,115.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,77.0,-1.0991714919600437,,100.0,189.0,0.008771929824561403,0.15350877192982457,0,4.61512051684126,34.0041067761807,0.0,0.0,228029.8,0.0,203.0,205,2.595482546201232,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,228.7037037037037,222.85714285714286,0.974025974025974,0.5194805194805194
P::J3194,2022-12-31,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,1.0,69.56106870229007,57133.0,783.0,1.389529724933447,0.0,0.0,1.0,0.0,6.415800921672895,1441308112.0,85.0,138.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,177.0,-1.8635655167312581,,198.0,32.0,0.021739130434782608,0.2826086956521739,0,5.293304824724492,34.0041067761807,198.0,198.0,227931.8,1.0,41.0,205,2.595482546201232,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,193.375,176.5609756097561,1.0338983050847457,0.5875706214689266
P::J3195,2022-12-31,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,7.0,96.78753180661577,398108.0,-1166.0,-0.29203003451263587,0.0,0.0,42.0,167000.0,0.2665476306257769,1118926474.0,128.0,115.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,77.0,-1.0991714919600437,,200.0,189.0,0.008771929824561403,0.15350877192982457,0,5.303304908059076,34.0041067761807,0.0,0.0,227929.8,0.0,203.0,205,2.2669404517453797,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,228.7037037037037,222.36453201970443,0.974025974025974,0.5194805194805194
P::J3196,2022-12-31,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,24.93638676844784,23373.0,-23.0,-0.09830740297486207,0.0,1.0,5.0,72000.0,3.7614705583050863,3629282764.0,626.0,345.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,33.0,-1.8932355678067738,,100.0,63.0,0.0761904761904762,0.3238095238095238,0,4.61512051684126,34.0041067761807,0.0,0.0,228029.8,0.0,238.0,205,2.4640657084188913,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,203.88888888888889,180.9327731092437,1.0909090909090908,0.5757575757575758
P::J3197,2022-12-31,1,,1.0,,1.0,,1.0,,1.0,,,,1.0,2.0,84.28753180661577,128626.0,-1025.0,-0.7905839523027258,0.0,0.0,10.0,61000.0,5.060325348616191,3221902285.0,210.0,230.0,-7.179227755746058,2.83,4.22,1.3899999999999997,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,41.0,-3.4791116923470757,,250.0,59.0,0.0,0.20270270270270271,0,5.5254529391317835,47.70431211498973,0.0,0.0,227879.8,0.0,204.0,205,3.0882956878850103,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,191.72881355932202,184.58823529411765,1.4634146341463414,0.7317073170731707
P::J3198,2022-12-31,0,,1.0,,1.0,,1.0,,1.0,,,,1.0,0.0,68.63867684478372,46709.0,-28.0,-0.05990970751225122,0.0,1.0,8.0,0.0,1.751358350148086,4427212983.0,661.0,161.0,-7.179227755746058,3.41,4.22,0.8099999999999996,1.2095487840053296,1.5503132552714252,69227.84444444445,-2701.1277777777777,84452.0,53.0,-0.2885708364708367,,80.0,13.0,0.0,0.3157894736842105,1,4.394449154672439,47.70431211498973,0.0,200.0,228049.8,1.0,135.0,205,2.8254620123203287,0,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,260.54048780487807,131.15384615384616,152.64444444444445,0.7924528301886793,0.37735849056603776
